Prop_landscape_lost,cost_needed_for_top_fraction,min_prop_rem,ave_prop_rem,W_prop_rem,ext-1,ext-2,Species 1,Species 2,Species 3,Species 4,Species 5,Species 6,Species 7
0.88973,12161,0.13666,0.15413,0.15714,0.00042,0.37110,0.137,0.183,0.152,0.174,0.151,0.143,0.139
0.89073,12051,0.13559,0.15277,0.15576,0.00042,0.37248,0.136,0.182,0.151,0.173,0.149,0.141,0.138
0.89172,11941,0.13430,0.15142,0.15441,0.00042,0.37385,0.134,0.180,0.149,0.171,0.148,0.140,0.137
0.89272,11831,0.13282,0.15005,0.15305,0.00042,0.37525,0.133,0.179,0.148,0.170,0.147,0.139,0.135
0.89372,11721,0.13183,0.14869,0.15164,0.00042,0.37669,0.132,0.177,0.147,0.168,0.145,0.138,0.134
0.89472,11611,0.13077,0.14732,0.15025,0.00042,0.37813,0.131,0.176,0.145,0.167,0.144,0.136,0.133
0.89571,11501,0.12942,0.14591,0.14884,0.00043,0.37959,0.129,0.174,0.144,0.165,0.142,0.135,0.131
0.89671,11391,0.12792,0.14457,0.14750,0.00043,0.38100,0.128,0.173,0.143,0.164,0.141,0.134,0.130
0.89771,11281,0.12689,0.14313,0.14607,0.00043,0.38252,0.127,0.171,0.141,0.162,0.139,0.133,0.128
0.89871,11171,0.12556,0.14180,0.14471,0.00043,0.38397,0.126,0.170,0.140,0.161,0.138,0.131,0.127
0.89970,11061,0.12454,0.14039,0.14329,0.00043,0.38549,0.125,0.168,0.138,0.159,0.137,0.130,0.126
0.90070,10951,0.12308,0.13903,0.14192,0.00043,0.38697,0.123,0.167,0.137,0.157,0.135,0.129,0.124
0.90170,10841,0.12166,0.13761,0.14053,0.00043,0.38849,0.122,0.165,0.136,0.156,0.134,0.128,0.123
0.90270,10731,0.12036,0.13624,0.13913,0.00043,0.39002,0.120,0.164,0.135,0.154,0.133,0.126,0.122
0.90369,10621,0.11929,0.13487,0.13772,0.00044,0.39157,0.119,0.162,0.133,0.153,0.131,0.125,0.120
0.90469,10511,0.11812,0.13345,0.13629,0.00044,0.39317,0.118,0.161,0.132,0.151,0.130,0.124,0.119
0.90569,10401,0.11679,0.13210,0.13492,0.00044,0.39470,0.117,0.159,0.130,0.150,0.129,0.123,0.117
0.90669,10291,0.11566,0.13066,0.13347,0.00044,0.39633,0.116,0.158,0.129,0.148,0.127,0.122,0.116
0.90768,10181,0.11420,0.12925,0.13206,0.00044,0.39795,0.114,0.156,0.128,0.146,0.125,0.121,0.114
0.90868,10071,0.11287,0.12786,0.13067,0.00044,0.39955,0.113,0.155,0.126,0.144,0.124,0.120,0.113
0.90968,9961,0.11140,0.12640,0.12921,0.00044,0.40123,0.111,0.153,0.125,0.143,0.123,0.119,0.111
0.91068,9851,0.11007,0.12501,0.12779,0.00044,0.40289,0.110,0.152,0.124,0.141,0.121,0.117,0.110
0.91167,9741,0.10860,0.12361,0.12638,0.00045,0.40455,0.109,0.150,0.122,0.139,0.120,0.116,0.109
0.91267,9631,0.10725,0.12222,0.12496,0.00045,0.40623,0.108,0.148,0.121,0.138,0.118,0.115,0.107
0.91367,9521,0.10579,0.12082,0.12357,0.00045,0.40790,0.106,0.147,0.120,0.136,0.117,0.114,0.106
0.91466,9411,0.10440,0.11939,0.12211,0.00045,0.40966,0.105,0.145,0.118,0.134,0.116,0.113,0.104
0.91566,9301,0.10291,0.11797,0.12068,0.00045,0.41140,0.104,0.144,0.117,0.133,0.114,0.112,0.103
0.91666,9191,0.10142,0.11654,0.11927,0.00045,0.41315,0.102,0.142,0.115,0.131,0.113,0.111,0.101
0.91766,9081,0.10016,0.11515,0.11784,0.00045,0.41491,0.101,0.141,0.114,0.129,0.111,0.110,0.100
0.91865,8971,0.09874,0.11376,0.11641,0.00046,0.41670,0.100,0.139,0.112,0.128,0.110,0.109,0.099
0.91965,8861,0.09731,0.11235,0.11497,0.00046,0.41851,0.099,0.137,0.111,0.126,0.108,0.107,0.097
0.92065,8751,0.09567,0.11089,0.11353,0.00046,0.42036,0.097,0.136,0.110,0.124,0.107,0.106,0.096
0.92165,8641,0.09443,0.10952,0.11212,0.00046,0.42217,0.096,0.134,0.108,0.123,0.105,0.105,0.094
0.92264,8531,0.09291,0.10810,0.11068,0.00046,0.42405,0.095,0.133,0.107,0.121,0.104,0.104,0.093
0.92364,8421,0.09162,0.10670,0.10925,0.00046,0.42592,0.094,0.131,0.105,0.120,0.103,0.103,0.092
0.92464,8311,0.09017,0.10530,0.10786,0.00046,0.42777,0.092,0.129,0.104,0.118,0.101,0.102,0.090
0.92564,8201,0.08880,0.10389,0.10640,0.00047,0.42971,0.091,0.128,0.103,0.116,0.100,0.101,0.089
0.92663,8091,0.08723,0.10243,0.10495,0.00047,0.43168,0.090,0.126,0.101,0.114,0.098,0.100,0.087
0.92763,7981,0.08601,0.10108,0.10356,0.00047,0.43358,0.089,0.125,0.100,0.113,0.097,0.098,0.086
0.92863,7871,0.08455,0.09964,0.10212,0.00047,0.43557,0.087,0.123,0.099,0.111,0.096,0.097,0.085
0.92963,7761,0.08305,0.09820,0.10067,0.00047,0.43760,0.086,0.121,0.097,0.109,0.094,0.096,0.083
0.93062,7651,0.08183,0.09683,0.09925,0.00047,0.43960,0.085,0.120,0.096,0.108,0.093,0.095,0.082
0.93162,7541,0.08047,0.09542,0.09782,0.00048,0.44163,0.084,0.118,0.094,0.106,0.091,0.094,0.080
0.93262,7431,0.07914,0.09401,0.09638,0.00048,0.44371,0.082,0.116,0.093,0.105,0.090,0.093,0.079
0.93362,7321,0.07768,0.09259,0.09494,0.00048,0.44580,0.081,0.115,0.091,0.103,0.088,0.092,0.078
0.93461,7211,0.07634,0.09119,0.09352,0.00048,0.44790,0.080,0.113,0.090,0.101,0.087,0.090,0.076
0.93561,7101,0.07502,0.08979,0.09209,0.00048,0.45003,0.079,0.112,0.089,0.100,0.086,0.089,0.075
0.93661,6991,0.07355,0.08835,0.09063,0.00048,0.45224,0.077,0.110,0.087,0.098,0.084,0.088,0.074
0.93761,6881,0.07242,0.08700,0.08926,0.00049,0.45433,0.076,0.108,0.086,0.096,0.083,0.087,0.072
0.93860,6771,0.07095,0.08556,0.08781,0.00049,0.45657,0.075,0.107,0.085,0.095,0.081,0.086,0.071
0.93960,6661,0.06967,0.08418,0.08638,0.00049,0.45880,0.074,0.105,0.083,0.093,0.080,0.085,0.070
0.94060,6551,0.06857,0.08282,0.08496,0.00049,0.46103,0.073,0.103,0.082,0.092,0.079,0.083,0.069
0.94160,6441,0.06717,0.08140,0.08353,0.00049,0.46333,0.071,0.102,0.080,0.090,0.077,0.082,0.067
0.94259,6331,0.06583,0.08000,0.08212,0.00050,0.46562,0.070,0.100,0.079,0.088,0.076,0.081,0.066
0.94359,6221,0.06451,0.07859,0.08067,0.00050,0.46801,0.069,0.098,0.077,0.087,0.075,0.080,0.065
0.94459,6111,0.06322,0.07718,0.07922,0.00050,0.47041,0.067,0.097,0.076,0.085,0.073,0.078,0.063
0.94559,6001,0.06181,0.07577,0.07780,0.00050,0.47283,0.066,0.095,0.075,0.083,0.072,0.077,0.062
0.94658,5891,0.06060,0.07442,0.07642,0.00050,0.47518,0.065,0.094,0.073,0.082,0.071,0.076,0.061
0.94758,5781,0.05933,0.07305,0.07501,0.00051,0.47763,0.064,0.092,0.072,0.080,0.069,0.075,0.059
0.94858,5671,0.05796,0.07167,0.07363,0.00051,0.48008,0.063,0.090,0.071,0.079,0.068,0.074,0.058
0.94958,5561,0.05675,0.07033,0.07224,0.00051,0.48255,0.062,0.089,0.069,0.077,0.067,0.072,0.057
0.95057,5451,0.05561,0.06899,0.07087,0.00051,0.48502,0.060,0.087,0.068,0.076,0.066,0.071,0.056
0.95157,5341,0.05437,0.06762,0.06949,0.00051,0.48757,0.059,0.085,0.067,0.074,0.064,0.070,0.054
0.95257,5231,0.05309,0.06625,0.06808,0.00052,0.49019,0.058,0.084,0.065,0.073,0.063,0.068,0.053
0.95356,5121,0.05165,0.06484,0.06668,0.00052,0.49287,0.056,0.082,0.064,0.071,0.061,0.067,0.052
0.95456,5011,0.05050,0.06350,0.06530,0.00052,0.49552,0.055,0.080,0.063,0.069,0.060,0.066,0.051
0.95556,4901,0.04932,0.06214,0.06391,0.00052,0.49824,0.054,0.079,0.061,0.068,0.059,0.065,0.049
0.95656,4791,0.04803,0.06076,0.06250,0.00053,0.50103,0.053,0.077,0.060,0.066,0.058,0.063,0.048
0.95755,4681,0.04675,0.05938,0.06110,0.00053,0.50388,0.052,0.076,0.059,0.065,0.056,0.062,0.047
0.95855,4571,0.04554,0.05800,0.05969,0.00053,0.50678,0.050,0.074,0.057,0.063,0.055,0.061,0.046
0.95955,4461,0.04435,0.05664,0.05830,0.00053,0.50967,0.049,0.072,0.056,0.062,0.054,0.059,0.044
0.96055,4351,0.04299,0.05525,0.05689,0.00054,0.51270,0.048,0.071,0.055,0.060,0.052,0.058,0.043
0.96154,4241,0.04191,0.05389,0.05550,0.00054,0.51570,0.047,0.069,0.053,0.059,0.051,0.057,0.042
0.96254,4131,0.04057,0.05249,0.05408,0.00054,0.51886,0.045,0.067,0.052,0.057,0.050,0.056,0.041
0.96354,4021,0.03933,0.05110,0.05266,0.00054,0.52206,0.044,0.065,0.051,0.055,0.048,0.054,0.039
0.96454,3911,0.03811,0.04973,0.05127,0.00055,0.52527,0.043,0.064,0.049,0.054,0.047,0.053,0.038
0.96553,3801,0.03680,0.04833,0.04985,0.00055,0.52863,0.042,0.062,0.048,0.052,0.046,0.052,0.037
0.96653,3691,0.03564,0.04695,0.04843,0.00055,0.53202,0.041,0.060,0.047,0.051,0.044,0.050,0.036
0.96753,3581,0.03449,0.04557,0.04702,0.00056,0.53548,0.039,0.059,0.045,0.049,0.043,0.049,0.034
0.96853,3471,0.03321,0.04417,0.04560,0.00056,0.53907,0.038,0.057,0.044,0.048,0.042,0.047,0.033
0.96952,3361,0.03210,0.04280,0.04420,0.00056,0.54265,0.037,0.055,0.043,0.046,0.041,0.046,0.032
0.97052,3251,0.03092,0.04143,0.04280,0.00056,0.54634,0.036,0.054,0.041,0.044,0.039,0.044,0.031
0.97152,3141,0.02969,0.04003,0.04138,0.00057,0.55017,0.035,0.052,0.040,0.043,0.038,0.043,0.030
0.97252,3031,0.02861,0.03866,0.03997,0.00057,0.55405,0.033,0.050,0.039,0.041,0.037,0.041,0.029
0.97351,2921,0.02742,0.03727,0.03856,0.00057,0.55806,0.032,0.049,0.038,0.040,0.035,0.040,0.027
0.97451,2811,0.02621,0.03587,0.03714,0.00058,0.56224,0.031,0.047,0.036,0.038,0.034,0.038,0.026
0.97551,2701,0.02514,0.03452,0.03575,0.00058,0.56640,0.030,0.045,0.035,0.037,0.033,0.037,0.025
0.97651,2591,0.02391,0.03314,0.03436,0.00059,0.57076,0.028,0.044,0.034,0.035,0.031,0.036,0.024
0.97750,2481,0.02275,0.03176,0.03296,0.00059,0.57524,0.027,0.042,0.032,0.034,0.030,0.034,0.023
0.97850,2371,0.02163,0.03038,0.03155,0.00059,0.57988,0.026,0.040,0.031,0.032,0.029,0.033,0.022
0.97950,2261,0.02050,0.02900,0.03014,0.00060,0.58471,0.025,0.039,0.030,0.031,0.027,0.032,0.021
0.98050,2151,0.01947,0.02763,0.02873,0.00060,0.58968,0.023,0.037,0.028,0.029,0.026,0.030,0.019
0.98149,2041,0.01840,0.02625,0.02732,0.00061,0.59484,0.022,0.035,0.027,0.028,0.025,0.029,0.018
0.98249,1931,0.01741,0.02488,0.02590,0.00061,0.60023,0.021,0.033,0.026,0.026,0.023,0.027,0.017
0.98349,1821,0.01637,0.02349,0.02448,0.00062,0.60586,0.020,0.032,0.024,0.025,0.022,0.026,0.016
0.98449,1711,0.01542,0.02212,0.02307,0.00062,0.61171,0.019,0.030,0.023,0.023,0.020,0.024,0.015
0.98548,1601,0.01442,0.02073,0.02163,0.00063,0.61792,0.017,0.028,0.021,0.022,0.019,0.023,0.014
0.98648,1491,0.01350,0.01936,0.02021,0.00063,0.62438,0.016,0.026,0.020,0.020,0.018,0.021,0.014
0.98748,1381,0.01260,0.01798,0.01878,0.00064,0.63120,0.015,0.025,0.019,0.019,0.017,0.020,0.013
0.98848,1271,0.01157,0.01657,0.01732,0.00065,0.63864,0.014,0.023,0.017,0.018,0.015,0.018,0.012
0.98947,1161,0.01055,0.01516,0.01585,0.00066,0.64659,0.013,0.021,0.016,0.016,0.014,0.017,0.011
0.99047,1051,0.00956,0.01374,0.01438,0.00066,0.65510,0.011,0.019,0.014,0.015,0.012,0.015,0.010
0.99147,941,0.00860,0.01233,0.01291,0.00067,0.66430,0.010,0.017,0.013,0.013,0.011,0.013,0.009
0.99246,831,0.00757,0.01090,0.01142,0.00068,0.67447,0.009,0.015,0.011,0.012,0.010,0.012,0.008
0.99346,721,0.00659,0.00947,0.00993,0.00069,0.68565,0.008,0.013,0.010,0.010,0.009,0.010,0.007
0.99446,611,0.00558,0.00804,0.00843,0.00070,0.69829,0.007,0.011,0.008,0.009,0.007,0.009,0.006
0.99546,501,0.00459,0.00661,0.00693,0.00072,0.71274,0.005,0.009,0.007,0.007,0.006,0.007,0.005
0.99645,391,0.00359,0.00517,0.00542,0.00073,0.72987,0.004,0.007,0.005,0.005,0.005,0.006,0.004
0.99745,281,0.00258,0.00372,0.00391,0.00075,0.75114,0.003,0.005,0.004,0.004,0.003,0.004,0.003
0.99845,171,0.00157,0.00227,0.00238,0.00078,0.78008,0.002,0.003,0.002,0.002,0.002,0.002,0.002
0.99945,61,0.00055,0.00081,0.00085,0.00083,0.82997,0.001,0.001,0.001,0.001,0.001,0.001,0.001
1.00000,0,0.00000,0.00000,0.00000,0.00100,0.99999,0.000,0.000,0.000,0.000,0.000,0.000,0.000
